編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLPKKIMFFFT27CA,23,126.66,住家用,鋼筋混凝土造,83年9月13日,三層,一層 二層 三層
TPRNMLPKKIMFFFT47CA,23,126.66,住家用,鋼筋混凝土造,83年9月13日,三層,一層 二層 三層
UPRNMLPKKIMFFFT57CA,23,126.66,住家用,鋼筋混凝土造,83年9月13日,三層,一層 二層 三層
RPUNMLOKKIMFFDT27CA,3,115.36,見其他登記事項,鋼筋混凝土構造,103年10月15日,十四層,二層
RPUNMLOKKIMFFDT27CA,3,68.32,見其他登記事項,鋼筋混凝土構造,103年10月15日,十四層,
RPPNMLPKKIMFFET96CA,23,41.54,住家用,鋼筋混凝土造,83年12月9日,三層,二層
RPPNMLPKKIMFFET96CA,23,30.79,見其他登記事項,鋼筋混凝土造,83年12月9日,三層,
RPSOMLSKKIMFFDT57CA,3,107.17,見其他登記事項,鋼筋混凝土構造,103年10月15日,十四層,八層
RPSOMLSKKIMFFDT57CA,3,63.61,見其他登記事項,鋼筋混凝土構造,103年10月15日,十四層,
RPVNMLNKKIMFFCT17CA,23,98.15,商業用,鋼筋混凝土造,84年3月27日,六層,一層
RPVNMLNKKIMFFCT17CA,23,22.36,見其他登記事項,鋼筋混凝土造,84年3月27日,六層,
RPPNMLMLKIMFFDT66CA,3,135.37,住宅,鋼筋混凝土構造,103年7月31日,三層,一層 二層 三層
RPXOMLOKKIMFFCT57CA,23,73.36,住家用,鋼筋混凝土造,84年1月20日,八層,六層
RPXOMLOKKIMFFCT57CA,23,27.69,見其他登記事項,鋼筋混凝土造,84年1月20日,八層,
RPQOMLMKKIMFFDT76CA,24,136.90,店舖、住宅,鋼筋混凝土造,82年5月25日,三層,一層 二層 三層
RPPOMLLKJHNFFAT88DA,17,123.81,見其他登記事項,鋼筋混凝土造,89年12月30日,四層,一層 二層 三層 四層 地下一層
RPPOMLLKJHNFFAT88DA,17,47.53,停車空間,鋼筋混凝土造,89年12月30日,四層,
RPPNMLNKKIMFFDT66CA,41,96.00,住宅,鋼筋混凝土加強磚造,65年12月1日,二層,一層 二層 騎樓
RPROMLPKKIMFFAT86CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,八層
RPROMLPKKIMFFAT86CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPRNMLRLKIMFFBT17CA,23,140.62,住家用,鋼筋混凝土造,83年6月24日,三層,一層 二層 三層
RPOOMLTKKIMFFAT96CA,17,182.25,見其他登記事項,鋼筋混凝土造,90年4月6日,四層,一層 二層 三層 四層
RPOPMLOKKIMFFAT56CA,4,111.03,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,八層
RPOPMLOKKIMFFAT56CA,4,76.24,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,
RPRNMLMLKIMFFAT56CA,29,61.62,住商用,鋼筋混凝土造,78年4月11日,二層,一層 二層
RPQPMLOKKIMFFAT76CA,22,35.25,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,二層
RPQPMLOKKIMFFAT76CA,22,8.33,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,
RPXOMLOJJHNFFAT17CA,37,111.57,住商用,鋼筋混凝土造,69年12月20日,二層,一層 二層 騎樓
RPQOMLNKKIMFFAT56CA,20,138.54,住家用,加強磚造,86年12月5日,二層,一層 二層
RPTNMLOKKIMFFAT86CA,30,43.20,住家用,加強磚造,77年4月19日,二層,一層 二層
RPXNMLSJJHNFFAT57DA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,八層
RPXNMLSJJHNFFAT57DA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPWNMLOKKIMFFAT17CA,30,88.02,住家用,加強磚造,76年9月16日,二層,一層 二層
RPWNMLNKKIMFFAT07CA,10,182.04,見其他登記事項,鋼筋混凝土造,96年7月25日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPOOMLMJJHNFFCT88CA,41,33.60,住家用,加強磚造,65年7月5日,二層,一層 二層 騎樓
RPVOMLPKKIMFFAT27CA,,68.60,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPWNMLPKKIMFFAT27CA,26,135.80,住家用,鋼筋混凝土造,80年8月8日,三層,一層 二層 三層
RPRNMLQLKIMFFAT96CA,,105.60,住家用,磚造,,二層,一層 二層
RPUOMLMKKIMFFAT86CA,29,134.88,住家用,鋼筋混凝土造,78年2月24日,三層,一層 二層 三層
RPRNMLOKKIMFFCT86CA,22,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,五層
RPRNMLOKKIMFFCT86CA,22,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,
RPSOMLSKKIMFFAT27CA,29,27.12,住家用,加強磚造,77年11月3日,二層,一層 二層
RPSOMLSKKIMFFAT27CA,29,81.36,住家用,加強磚造,77年11月3日,二層,一層 二層
RPWNMLNKKIMFFCT27CA,13,224.48,住家用,鋼筋混凝土造,94年1月27日,四層,一層 二層 三層 四層
RPXNMLSLKIMFFAT77CA,,797.24,,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPQNMLOJJHNFFCT56CA,,192.77,住家用,見其他登記事項,106年8月10日,三層,一層 二層 三層
RPQNMLPKKIMFFDT96CA,30,156.57,住宅,鋼筋混凝土造,77年2月12日,三層,一層 二層 三層 騎樓
RPRPMLOKKIMFFAT96DA,25,90.15,見其他登記事項,鋼筋混凝土造,81年6月1日,七層,二層
RPRPMLOKKIMFFAT96DA,25,24.89,見其他登記事項,鋼筋混凝土造,81年6月1日,七層,
RPVNMLLLKIMFFET27CA,22,28.00,住家用,鋼筋混凝土造,84年11月16日,十二層,九層
RPVNMLLLKIMFFET27CA,22,13.30,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPWNMLMJJHNFFCT96CA,34,26.30,住商用,鋼筋混凝土造,73年4月12日,二層,一層 二層 騎樓
RPUNMLPKKIMFFAT07CA,23,22.63,住家用,鋼筋混凝土造,83年11月4日,十三層,五層
RPUNMLPKKIMFFAT07CA,23,11.55,見其他登記事項,鋼筋混凝土造,83年11月4日,十三層,
RPVNMLPKKIMFFAT17CA,23,11.55,見其他登記事項,鋼筋混凝土造,83年11月4日,十三層,
RPVNMLPKKIMFFAT17CA,23,22.25,住家用,鋼筋混凝土造,83年11月4日,十三層,五層
RPTNMLQLKIMFFDT47CA,39,242.91,店舖、住宅,鋼筋混凝土造,67年10月4日,三層,一層 二層 三層 騎樓
RPTNMLNJJHNFFCT76CA,2,227.88,見其他登記事項,見其他登記事項,104年9月3日,三層,一層 二層 三層 見其他登記事項
RPTOMLTLKIMFFAT57CA,29,262.02,住商用,鋼筋混凝土造,77年5月25日,四層,一層 二層 三層 四層 騎樓 地下層
RPRNMLLLKIMFFCT66CA,40,120.96,住商用,鋼筋混凝土造,67年3月18日,三層,一層 二層 三層 騎樓
RPRPMLKKJHNFFCT56CA,1,383.55,見其他登記事項,見其他登記事項,105年10月31日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQNMLOLKIMFFCT86CA,42,210.18,住商用,加強磚造,65年4月28日,三層,一層 二層 三層 騎樓
RPVOMLMKJHNFFCT07CA,22,154.01,住家用,鋼筋混凝土造,83年6月17日,三層,一層 二層 三層
RPRNMLSKKIMFFCT27CA,25,107.35,住家用,鋼筋混凝土造,81年8月13日,六層,四層
RPRNMLSKKIMFFCT27CA,25,35.79,見其他登記事項,鋼筋混凝土造,81年8月13日,六層,
RPPNMLSKKIMFFCT07CA,23,147.54,住家用,鋼筋混凝土造,83年6月23日,四層,一層 二層 三層 四層
RPQNMLLLKIMFFBT09CA,,208.32,見其他登記事項,見其他登記事項,106年9月25日,三層,一層 二層 三層
RPPNMLKMKIMFFCT09CA,41,177.60,住商用,加強磚造,65年9月10日,三層,一層 二層 三層 騎樓
RPVOMLRLKIMFFAT57CA,22,86.88,住家用,鋼筋混凝土造,84年11月25日,十二層,四層
RPVOMLRLKIMFFAT57CA,22,32.92,見其他登記事項,鋼筋混凝土造,84年11月25日,十二層,
RPQNMLKMKIMFFCT56CA,1,134.34,住家用,見其他登記事項,105年11月24日,三層,一層 二層 三層
RPQNMLKMKIMFFCT56CA,1,134.34,住家用,見其他登記事項,105年11月24日,三層,一層 二層 三層
RPTNMLMLKIMFFAT76CA,22,113.38,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,八層 九層
RPTNMLMLKIMFFAT76CA,22,52.68,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPRNMLKLKIMFFAT98CA,24,93.17,見其他登記事項,鋼筋混凝土造,82年10月5日,十一層,十層
RPRNMLKLKIMFFAT98CA,24,28.23,見其他登記事項,鋼筋混凝土造,82年10月5日,十一層,
RPPNMLKLKIMFFAT78CA,37,43.23,住商用,鋼筋混凝土造,69年11月27日,三層,一層 二層 三層 騎樓
RPUOMLPKKIMFFAT17CA,12,170.45,見其他登記事項,鋼筋混凝土造,94年6月1日,三層,一層 二層 三層
RPTNMLPKKIMFFAT96CA,1,269.40,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPRNMLPKKIMFFAT76CA,1,200.09,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPVOMLOKKIMFFAT17CA,18,98.05,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,四層
RPVOMLOKKIMFFAT17CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPXOMLPKKIMFFAT47CA,51,91.30,住家用,磚造,56年5月7日,二層,一層 二層
RPSNMLSKKIMFFAT17CA,,33.63,住家用,磚造,,一層,一層 騎樓
RPUNMLSKKIMFFAT37CA,36,64.25,見其他登記事項,鋼筋混凝土造,70年12月21日,五層,二層
RPXOMLNJJHNFFAT07CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十二層
RPXOMLNJJHNFFAT07CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPOOMLSKKIMFFAT86CA,51,123.20,住家用,加強磚造,55年12月22日,三層,一層 二層 三層
RPPOMLSKKIMFFAT96CA,18,94.41,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,八層
RPPOMLSKKIMFFAT96CA,18,30.73,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPPMLQLKIMFFAT96CA,36,114.97,住家用,加強磚造,70年9月23日,二層,一層 二層 屋頂突出物
RPXNMLSKKIMFFAT67CA,24,85.23,住家用,鋼筋混凝土造,82年11月4日,七層,六層
RPXNMLSKKIMFFAT67CA,24,25.04,見其他登記事項,鋼筋混凝土造,82年11月4日,七層,
RPVNMLSKKIMFFAT47CA,24,161.28,住家用,鋼筋混凝土造,82年12月1日,四層,一層 二層 三層 四層
RPXOMLKLKIMFFAT07CA,,196.90,住家用,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層
RPXOMLRLKIMFFAT77CA,,252.92,住家用,鋼筋混凝土造,106年6月30日,三層,一層 二層 三層 屋頂突出物
RPPOMLKLKIMFFCT09CA,37,108.80,住商用,加強磚造,70年1月14日,二層,一層 二層 騎樓
RPSNMLTKKIMFFBT37CA,39,208.20,住商用,加強磚造,67年12月21日,二層,一層 二層 騎樓
RPOPMLSKKIMFFAT96CA,23,229.58,住商用,鋼筋混凝土造,84年2月21日,四層,一層 二層 三層 四層
RPVOMLKLKIMFFAT86CA,,207.17,住家用,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 屋頂突出物
RPVNMLPLKIMFFAT27CA,35,69.46,國民住宅,鋼筋混凝土造,71年6月15日,五層,五層
RPVNMLPLKIMFFAT27CA,35,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPWOMLKLKIMFFAT96CA,,166.63,住家用,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 屋頂突出物
RPPNMLSKKIMFFET27CA,37,78.50,住家用,加強磚造,69年10月30日,二層,一層 二層
RPQNMLSKKIMFFET37CA,22,101.69,住家用,鋼筋混凝土造,84年6月13日,三層,一層 二層 三層
RPPNMLNLJHNFFAT98CA,35,75.19,國民住宅,鋼筋混凝土造,72年3月30日,五層,三層
RPPNMLNLJHNFFAT98CA,35,.00,國民住宅,鋼筋混凝土造,72年3月30日,,
RPVNMLLLKIMFFAT96DA,18,33.37,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,十五層
RPVNMLLLKIMFFAT96DA,18,21.66,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,
RPSNMLKLKIMFFCT76DA,12,170.84,住家用,鋼筋混凝土造,95年3月8日,三層,一層 二層 三層
RPSPMLKLKIMFFAT76DA,,166.63,住家用,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 屋頂突出物
RPTNMLKLKIMFFDT86CA,24,52.56,住宅,鋼筋混凝土造,83年3月25日,八層,八層
RPTNMLKLKIMFFDT86CA,24,17.04,見其他登記事項,鋼筋混凝土造,83年3月25日,,
RPPNMLTKKIMFFDT27CA,39,78.06,見其他登記事項,加強磚造,68年2月6日,二層,一層 二層 夾層
RPPNMLSKKIMFFFT37CA,24,205.26,住商用,鋼筋混凝土造,82年6月28日,四層,一層 二層 三層 四層
RPUNMLTKKIMFFCT67CA,29,121.52,住家用,加強磚造,77年9月15日,二層,一層 二層 夾層
RPWNMLLLKIMFFCT27DA,22,129.48,住商用,鋼筋混凝土造,85年3月28日,十一層,一層 二層 三層
RPWNMLLLKIMFFCT27DA,22,40.39,見其他登記事項,鋼筋混凝土造,85年3月28日,十一層,
RPQNMLLLKIMFFCT56CA,23,143.75,住家用,鋼筋混凝土造,84年1月17日,三層,一層 二層 三層
RPTNMLSKKIMFFCT47CA,36,102.48,住家用,加強磚造,70年9月14日,二層,一層 二層 騎樓
RPRPMLOJJHNFFAT66CA,13,129.98,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十一層
RPRPMLOJJHNFFAT66CA,13,75.79,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPPNMLLLKIMFFBT98CA,24,183.17,住家用,鋼筋混凝土造,83年3月31日,三層,一層 二層 三層
RPPNMLTKKIMFFCT17CA,39,123.60,住商用,加強磚造,67年7月24日,二層,一層 二層 騎樓 夾層
RPPNMLTKKIMFFCT17CA,39,123.60,住商用,加強磚造,67年7月24日,二層,一層 二層 騎樓 夾層
RPQOMLOJJHNFFAT09CA,22,120.47,住商用,鋼筋混凝土造,84年10月6日,十二層,一層 二層 騎樓
RPQOMLOJJHNFFAT09CA,22,45.61,見其他登記事項,鋼筋混凝土造,84年10月6日,十二層,
RPPNMLLKJHNFFCT88CA,24,87.99,住家用,鋼筋混凝土造,83年1月20日,八層,二層
RPPNMLLKJHNFFCT88CA,24,26.44,見其他登記事項,鋼筋混凝土造,83年1月20日,八層,
RPRNMLSLKIMFFAT17CA,24,94.06,住家用,鋼筋混凝土造,82年12月4日,十五層,十層
RPRNMLSLKIMFFAT17CA,24,30.84,見其他登記事項,鋼筋混凝土造,82年12月4日,十五層,
RPROMLLLKIMFFAT56CA,10,8.51,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,三層
RPROMLLLKIMFFAT56CA,10,7.62,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,
RPSPMLQLKIMFFAT27CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,八層
RPSPMLQLKIMFFAT27CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPTPMLQLKIMFFAT37CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,八層
RPTPMLQLKIMFFAT37CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPOOMLPLKIMFFAT66CA,22,275.60,住商用,鋼筋混凝土造,85年4月27日,四層,一層 二層 三層 四層 騎樓
RPOPMLOJJHNFFAT98CA,23,87.75,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,三層
RPOPMLOJJHNFFAT98CA,23,26.73,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPXNMLPLKIMFFAT47CA,24,161.06,見其他登記事項,鋼筋混凝土造,83年1月11日,三層,一層 二層 三層
RPQPMLRLKIMFFAT17CA,18,99.38,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十層
RPQPMLRLKIMFFAT17CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLSLKIMFFAT27CA,36,98.40,住家用,鋼筋混凝土造,70年12月14日,三層,一層 二層 三層
RPXNMLTLKIMFFAT87CA,29,112.91,住商用,加強磚造,78年3月17日,二層,一層 二層 騎樓
RPPOMLLLKIMFFAT98CA,4,111.62,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,三層
RPPOMLLLKIMFFAT98CA,4,76.48,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,
RPVNMLKLKIMFFCT96CA,33,83.84,住家用,加強磚造,73年5月31日,二層,一層 二層
RPRNMLKLKIMFFCT56CA,35,105.70,住商用,加強磚造,71年7月30日,二層,一層 二層 騎樓
RPRNMLPLKIMFFCT07CA,29,121.55,住家用,鋼筋混凝土造,78年3月3日,三層,一層 二層 三層
RPOOMLPLKIMFFCT86CA,23,72.91,住家用,鋼筋混凝土造,83年8月27日,七層,四層
RPOOMLPLKIMFFCT86CA,23,27.78,見其他登記事項,鋼筋混凝土造,83年8月27日,七層,
RPPNMLLLKIMFFDT56CA,24,77.83,住宅,鋼筋混凝土造,82年12月27日,六層,六層
RPPNMLLLKIMFFDT56CA,24,31.40,見其他登記事項,鋼筋混凝土造,82年12月27日,六層,
RPPNMLLLKIMFFCT09CA,24,252.07,住家用,鋼筋混凝土造,83年1月19日,四層,一層 二層 三層 四層
RPUNMLMKJHNFFAT66CA,2,172.05,見其他登記事項,鋼筋混凝土造,104年6月17日,十五層,五層
RPUNMLMKJHNFFAT66CA,2,94.61,見其他登記事項,鋼筋混凝土造,104年6月17日,十五層,
RPOPMLMKJHNFFAT88CA,44,81.90,住家用,磚造,63年3月11日,二層,一層 二層
RPUNMLLLKIMFFET27DA,22,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,三層
RPUNMLLLKIMFFET27DA,22,15.97,共用部份,鋼筋混凝土造,84年7月10日,四層,
RPRNMLLLKIMFFET86CA,23,28.00,住家用,鋼筋混凝土造,83年12月9日,三層,三層
RPPNMLTLKIMFFCT27CA,37,102.40,住家用,加強磚造,69年9月8日,二層,一層 二層 騎樓
RPQNMLSLKIMFFET47CA,3,195.76,見其他登記事項,見其他登記事項,104年1月20日,四層,一層 二層 三層 四層
RPWOMLQLKIMFFAT57CA,,95.25,見其他登記事項,鋼筋混凝土造,106年8月7日,五層,三層
RPWOMLQLKIMFFAT57CA,,41.61,見其他登記事項,鋼筋混凝土造,106年8月7日,五層,
RPXOMLQLKIMFFAT67CA,,95.25,見其他登記事項,鋼筋混凝土造,106年8月7日,五層,三層
RPXOMLQLKIMFFAT67CA,,41.61,見其他登記事項,鋼筋混凝土造,106年8月7日,五層,
RPUOMLRKJHNFFCT47CA,22,72.52,住家用,鋼筋混凝土造,85年1月9日,八層,四層
RPUOMLRKJHNFFCT47CA,22,27.58,見其他登記事項,鋼筋混凝土造,85年1月9日,八層,
RPWNMLKLKIMFFCT07CA,25,169.35,住家用,鋼筋混凝土造,81年9月21日,三層,一層 二層 三層
RPQOMLTLKIMFFAT27CA,,218.48,住家用,鋼筋混凝土造,106年8月30日,三層,一層 二層 三層
RPWNMLLLKIMFFAT96CA,32,192.64,,加強磚造,75年2月3日,二層,一層 二層
RPRNMLPJJHNFFFT27EA,24,200.32,住家用,鋼筋混凝土造,83年3月15日,四層,一層 二層 三層 四層
RPTNMLLLKIMFFAT66CA,22,27.00,住家用,鋼筋混凝土造,84年11月9日,十二層,七層
RPTNMLLLKIMFFAT66CA,22,8.79,見其他登記事項,鋼筋混凝土造,84年11月9日,十二層,
RPQNMLLLKIMFFAT98CA,25,68.18,見其他登記事項,鋼筋混凝土造,82年4月7日,七層,五層
RPQNMLLLKIMFFAT98CA,25,21.54,共有部份,鋼筋混凝土造,82年4月7日,七層,
RPSOMLQLJHNFFCT27CA,23,157.45,住家用,鋼筋混凝土造,83年6月6日,四層,一層 二層 三層 四層
RPPPMLMLKIMFFAT56CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十三層
RPPPMLMLKIMFFAT56CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPWOMLMJJHNFFAT86CA,22,345.12,住商用,鋼筋混凝土造,84年8月20日,五層,一層 二層
RPWOMLMJJHNFFAT86CA,22,71.54,見其他登記事項,鋼筋混凝土造,84年8月20日,五層,
RPWOMLMJJHNFFAT86CA,22,184.53,住家用,鋼筋混凝土造,84年8月20日,五層,三層
RPWOMLMJJHNFFAT86CA,22,35.77,見其他登記事項,鋼筋混凝土造,84年8月20日,五層,
RPWOMLMJJHNFFAT86CA,22,184.53,住家用,鋼筋混凝土造,84年8月20日,五層,四層
RPWOMLMJJHNFFAT86CA,22,35.77,見其他登記事項,鋼筋混凝土造,84年8月20日,五層,
RPWOMLMJJHNFFAT86CA,22,184.53,住家用,鋼筋混凝土造,84年8月20日,五層,五層
RPWOMLMJJHNFFAT86CA,22,35.77,見其他登記事項,鋼筋混凝土造,84年8月20日,五層,
