編號,車位類別,車位價格,車位面積平方公尺
RPUNMLRJNHJFFAE18CA,坡道平面,0,21.68
RPPNMLRLNHJFFAE87CA,坡道平面,0,34.73
RPPNMLRLNHJFFAE87CA,坡道平面,0,37.85
RPUOMLRLNHJFFAE48CA,坡道平面,0,
RPUOMLRLNHJFFAE48CA,坡道平面,0,
RPWOMLRLNHJFFAE68CA,坡道平面,0,
RPWOMLRLNHJFFAE68CA,坡道平面,0,
RPTNMLMJNHJFFBE67CA,坡道平面,0,
RPTNMLMJNHJFFBE67CA,坡道平面,0,
RPTNMLMJNHJFFBE67CA,坡道平面,0,
RPTNMLMJNHJFFBE67CA,坡道平面,0,
RPOOMLMJNHJFFBE27CA,坡道平面,0,16.55
RPOOMLMJNHJFFBE27CA,坡道平面,0,16.55
RPQNMLRKNHJFFBE97CA,坡道平面,0,
RPRNMLRKNHJFFBE08CA,坡道平面,0,
RPWNMLMJNHJFFCE08CA,坡道平面,0,21.49
RPXNMLMJNHJFFCE18CA,坡道平面,0,21.49
RPUOMLTJNHJFFCE68CA,坡道機械,0,7.82
RPTNMLTLNHJFFCE68CA,坡道平面,0,
RPQNMLMJNHJFFDE57CA,坡道平面,0,24.69
RPQOMLMJNHJFFDE67CA,坡道機械,0,6.47
RPVOMLOJNHJFFDE38CA,坡道平面,0,
RPPNMLPJNHJFFDE77CA,坡道平面,0,
RPWNMLQJNHJFFDE58CA,升降機械,0,8.45
RPWNMLRJNHJFFDE68CA,坡道機械,0,13.69
RPQNMLNKNHJFFDE77CA,坡道機械,0,
RPTPMLPKNHJFFDE48CA,坡道平面,0,32.56
RPPPMLTKNHJFFDE48CA,坡道平面,0,
RPVOMLTLNHJFFDE09CA,坡道平面,0,26.60
RPVOMLTLNHJFFDE09CA,坡道平面,0,26.60
RPWOMLTLNHJFFDE56CA,坡道平面,0,26.60
RPWOMLTLNHJFFDE56CA,坡道平面,0,26.60
RPOPMLTLNHJFFDE48CA,坡道平面,0,24.61
RPOPMLTLNHJFFDE48CA,坡道平面,0,22.86
RPPPMLTLNHJFFDE58CA,坡道平面,0,22.86
RPPPMLTLNHJFFDE58CA,坡道平面,0,22.86
RPPPMLTLNHJFFDE58CA,坡道平面,0,22.86
RPPPMLTLNHJFFDE58CA,坡道平面,0,24.61
RPQPMLTLNHJFFDE68CA,坡道平面,0,24.62
RPQPMLTLNHJFFDE68CA,坡道平面,0,24.62
RPWNMLKMNHJFFDE28CA,坡道平面,0,22.87
RPWNMLKMNHJFFDE28CA,坡道平面,0,24.62
RPQOMLKMNHJFFDE77CA,坡道機械,700000,8.36
RPTQMLLJNHJFFEE18CA,坡道機械,0,13.31
RPVOMLQJNHJFFEE68CA,坡道平面,0,26.34
RPXNMLNKNHJFFEE58CA,坡道機械,0,12.46
RPSOMLOKNHJFFEE28CA,坡道平面,0,19.70
RPSOMLOKNHJFFEE28CA,坡道平面,0,19.70
RPSOMLOKNHJFFEE28CA,坡道平面,0,19.70
RPSOMLOKNHJFFEE28CA,坡道機械,0,8.76
RPSOMLOKNHJFFEE28CA,坡道機械,0,8.76
RPQPMLTKNHJFFEE68CA,升降機械,0,
RPOPMLKLNHJFFEE67CA,坡道平面,0,15.00
RPSQMLKLNHJFFEE18CA,坡道機械,0,
RPVPMLQLNHJFFEE98CA,坡道平面,0,
RPOQMLQLNHJFFEE38CA,坡道平面,0,
RPPQMLTLNHJFFEE78CA,坡道平面,0,
RPPPMLMJNHJFFGE97CA,坡道平面,0,
RPTPMLMJNHJFFGE38CA,坡道平面,0,16.58
RPVPMLMJNHJFFGE58CA,坡道平面,0,16.58
RPSNMLSJNHJFFGE68CA,坡道平面,0,16.58
RPXOMLNKNHJFFGE88CA,坡道平面,0,20.28
RPOPMLNKNHJFFGE08CA,坡道平面,0,20.28
RPPPMLNKNHJFFGE18CA,坡道平面,0,20.28
RPSOMLNKNHJFFGE38CA,坡道機械,0,
RPTOMLNKNHJFFGE48CA,坡道平面,0,20.28
RPUOMLNKNHJFFGE58CA,坡道平面,0,20.28
RPVOMLNKNHJFFGE68CA,坡道平面,0,20.28
RPOOMLSLNHJFFGE58CA,坡道平面,0,
RPROMLTLNHJFFGE98CA,坡道機械,0,16.52
RPPNMLSKOHJFFJE88CA,升降機械,0,
RPSOMLSJNHJFFLE66CA,坡道平面,0,
RPOOMLQJNHJFFDE97DA,坡道平面,0,
RPSOMLMKNHJFFDE08DA,坡道平面,0,
RPVNMLPJNHJFFEE58DA,坡道平面,0,18.42
RPTNMLQJNHJFFDE38DA,坡道平面,0,
RPUNMLMLNHJFFIE68CA,坡道平面,0,27.72
RPUNMLMLNHJFFIE68CA,坡道平面,0,27.72
RPRNMLTJNHJFFGE68CA,坡道機械,0,9.00
